ProductId,ProductType,Description,Sales Q1,Sales Q2,Sales Q3,Sales Q4
E001,Cable,2.5mm NYA Copper Cable (100m),24000,26500,25000,27500
